-0.554689 -0.245008 2
1.60646 1.41535 4
-0.228518 0.234818 3
1.03252 1.27701 4
0.0341756 -0.184301 2
-0.14102 0.472242 3
-1.21309 0.0536539 2
0.762598 1.30393 3
-1.15693 -0.235428 2
0.71958 0.0450327 1
-1.78863 -1.1959 2
-1.36891 -1.62617 2
-1.22553 0.360326 3
0.486054 1.02466 4
-0.177328 1.27551 3
-1.05272 0.579895 3
0.265561 0.860378 3
0.405496 0.813357 1
-1.35605 -1.15069 2
2.11147 1.0409 4
0.880839 0.150189 4
-1.31085 -0.546952 2
-0.632051 -1.12233 1
0.927558 0.260006 4
0.663167 -0.655044 1
-1.67792 -0.162111 2
1.4188 0.482565 4
0.417897 1.27115 4
1.52045 0.483188 4
-0.493556 1.27368 3
-1.54398 -1.7147 2
0.562654 0.698892 4
1.82062 0.325206 4
-0.740143 0.510336 3
-0.372323 -0.26738 3
-0.0473531 -0.243708 2
0.35984 0.682509 3
1.89345 1.20261 4
-1.17976 -0.0394796 3
-1.42501 -1.96119 2
0.571829 -1.2062 1
-0.885558 -0.246016 2
-1.8229 -2.08794 2
-0.410006 0.0245677 3
-0.371664 -1.61738 1
0.594517 0.162669 1
0.615202 0.647346 4
0.957992 0.108308 4
-1.28923 -1.55778 2
1.62764 0.920464 4
-0.766838 1.13979 3
1.31569 -0.0878861 4
1.30822 1.46325 4
-0.561134 -0.152435 3
-0.629686 -0.386795 2
-1.51978 -0.947017 2
-0.136782 -1.02152 1
-0.945312 -0.659474 2
0.724248 -0.420055 1
-0.398189 0.597308 4
-1.33146 -1.94024 2
-0.244598 0.256781 2
2.10911 0.952949 4
1.50894 0.506223 4
0.0175395 0.0825716 1
0.0695653 -1.25529 1
0.616781 0.970105 4
-0.726159 -0.515805 1
-1.62255 -1.08038 2
-1.25833 -2.02305 2
-0.109345 1.80847 3
-0.494088 -0.146104 2
-0.0375353 0.958761 3
0.00689256 -0.560032 2
-0.471288 0.146825 2
0.460987 0.613304 3
1.12884 0.588444 4
0.177036 -0.457345 1
-1.2417 -0.576244 2
0.2677 -0.591079 2
1.39868 2.37771 4
0.70245 0.206593 4
-0.61117 0.9379 3
1.76073 1.21953 4
-0.485458 -0.920466 1
1.06636 1.62133 4
0.134412 -0.113812 4
0.597086 -1.18184 1
-1.43214 -1.05161 2
0.50507 -0.583693 1
-0.228797 1.09115 3
1.37263 0.427991 4
-0.366245 -1.24238 3
0.144444 -1.13338 1
-1.19425 -0.729208 1
-1.30437 -0.790627 2
-0.32241 0.605957 3
-1.68736 -1.04194 2
1.08034 0.46014 4
-0.749305 0.359157 2
-0.464714 -0.04755 2
-1.40251 -2.07749 2
1.14782 1.63857 4
-1.46366 -0.517575 2
1.08886 1.78816 3
-0.569487 0.417192 2
-0.272631 -1.50179 1
1.98759 1.30832 4
0.00485764 -1.41767 1
-0.336736 0.651229 3
0.584836 0.764185 3
-0.509495 0.531005 3
-0.209624 -1.40859 1
1.77399 1.69109 4
1.72911 0.894334 4
-1.79794 -1.39083 2
-0.235006 -0.500217 2
0.57804 -1.32824 1
1.60603 1.68799 4
-1.54613 0.0773946 2
0.820228 -0.697503 1
1.15368 1.77405 4
-0.568098 -0.966291 1
0.202117 0.244643 1
1.78205 0.813857 4
-1.68014 -0.387565 2
-0.527302 1.13711 3
-1.24995 -1.629 2
-1.55029 -0.50707 2
0.120879 0.528268 1
0.135864 -1.00768 1
1.01334 -0.806234 1
0.919286 -0.332324 4
-1.67382 -1.50537 2
0.745372 0.676234 3
-1.3477 -1.57938 2
-1.20121 -0.099232 2
-0.439272 -1.66333 1
0.243911 1.51901 3
-0.477209 -0.283251 3
0.501198 0.0325381 4
0.228294 0.329459 4
-0.241314 1.09113 4
0.477168 1.36863 3
0.326637 -0.076546 1
-0.762743 -0.507572 3
-1.07746 -1.38979 2
-1.51748 -2.38735 2
1.90056 0.221896 4
-0.237958 -0.0776144 1
-0.643877 0.873484 3
0.771112 -0.333459 1
-1.28698 -0.174431 2
-0.989932 0.635492 2
-0.479716 0.77763 3
0.144748 2.0164 3
0.0825296 1.33656 3
-1.70534 -0.896378 2
-1.61464 -0.751892 2
-1.60407 -1.13807 2
0.00941473 -1.33768 1
0.952087 1.23361 3
-1.26344 -0.185416 2
0.384249 0.1859 4
-0.933132 -0.65071 1
1.37552 0.71014 4
0.990533 0.0566394 4
-1.51178 -1.29334 2
0.0196934 0.321638 1
0.0596401 1.28523 3
-0.868258 0.267292 2
-1.59951 0.0749423 2
0.178992 -0.792118 1
0.103541 -1.07263 1
0.776777 0.0873977 4
1.52745 0.31476 4
1.85146 0.918919 4
-0.552618 -0.329493 2
-0.60669 1.17386 3
-1.24961 -0.498328 2
-1.16339 1.15497 3
-0.401937 0.529858 3
-0.101306 0.334144 4
0.579505 -0.557506 1
-0.771269 1.31455 3
-2.12206 -1.17081 2
1.364 1.34235 4
-0.697877 1.54073 3
0.225879 -0.932223 1
-0.183101 0.0571157 4
-1.89739 -1.61241 2
-0.225768 -1.39582 1
-1.27045 -2.37872 2
-0.241521 -0.128403 3
2.09591 0.0701671 4
-1.30911 -0.512875 1
-0.144861 0.0170972 3
0.15905 -1.4636 1
2.18557 1.39406 4
1.49537 -0.144863 4
-1.01015 -0.153943 2
-0.569743 -1.03008 1
0.470718 -0.404988 1
0.603104 -0.660407 1
-0.6651 -1.20139 1
-0.709553 -1.15531 1
-1.10914 -0.555653 2
-1.98672e-05 1.07428 3
-0.248894 -0.357928 2
-0.262615 -0.704748 3
-1.31382 -0.0571807 2
-0.697811 0.646028 3
-0.84851 -0.244124 2
-0.976165 0.251794 3
-0.609042 -1.05135 1
-0.545957 -0.0850613 3
0.837298 -0.352822 1
0.836779 1.17734 3
0.658605 1.03887 3
0.593711 0.169987 1
-0.783396 -0.712783 2
1.71337 1.67725 4
-0.311017 -0.545319 2
1.34375 0.779984 4
-1.52721 -1.28802 2
-0.452169 -1.29807 1
0.739037 0.477221 1
-0.604114 0.0761831 2
0.16808 -1.04328 1
0.234327 -0.453087 1
0.369281 0.191224 4
0.116676 -1.35052 1
-0.511743 -0.859112 1
-0.0159408 -0.770789 2
-1.08367 -0.674964 1
0.918901 1.10384 3
2.0185 1.26941 4
-0.881161 0.07456 3
0.533898 -0.39857 1
-1.89515 -0.675505 2
-1.11856 -1.92878 2
-1.65715 -0.820166 2
0.137494 0.253929 4
-0.177145 1.54753 3
-0.253737 -0.47001 3
0.71554 0.840846 3
1.71737 1.50657 4
0.94495 0.505212 4
1.70897 1.24124 4
-0.711616 -0.240862 2
-1.39935 -0.455335 2
1.62735 0.626804 4
1.02252 0.222418 1
1.25142 0.252124 4
-0.17516 0.496144 4
2.06048 0.941893 4
0.377853 0.375084 3
-0.0940703 -0.760735 3
-0.0593743 1.69163 3
-0.475362 -0.295573 3
0.182693 -0.248795 1
1.83386 0.158167 4
-0.558213 -1.16403 1
-0.883814 -0.00794111 2
-0.625781 0.74517 3
0.857515 -0.361757 1
0.704596 -0.173302 4
-0.253299 0.769234 3
-0.569305 -0.164718 2
0.556873 0.681089 3
-0.0174504 -1.5216 1
-1.02533 -1.03176 1
0.564345 0.868621 1
-0.0337925 -1.01156 3
-1.15849 -1.33208 1
0.402748 1.57229 3
1.24604 1.99633 4
1.36486 0.108868 4
-0.202542 1.09382 3
-1.5098 -0.962309 2
-0.0776406 0.508956 3
0.776505 1.24763 3
-1.37898 -1.31414 2
0.0951157 -0.523752 3
1.85959 0.579962 4
-1.46751 -1.93599 2
1.17424 1.5373 3
-0.456619 0.986034 3
1.06779 2.27399 4
-0.621344 0.202647 3
-0.823939 -1.17352 1
-0.504801 -1.12848 1
0.0851344 -1.69496 1
-0.0850387 -1.8832 1
-0.65295 -0.258401 3
-1.36809 -1.75315 2
-1.61243 -1.82654 2
0.0931948 -0.510068 2
-0.467733 0.854981 3
0.727723 -1.19261 1
-0.116879 0.397219 1
-0.810162 0.0809171 2
-0.534961 0.638313 3
-0.51002 -0.862466 1
-1.07186 -1.20723 1
-0.448961 0.316684 3
0.626736 -0.0724275 1
-0.455755 -0.563845 2
-1.36144 -1.30139 2
0.321112 -0.949358 1
-0.777002 -0.728569 1
0.519298 0.980306 3
0.809296 0.722802 4
-0.106176 1.12786 3
0.211976 0.743353 4
-0.0945014 0.780551 3
0.466843 -0.440324 1
0.311236 0.553034 1
0.199263 -0.349252 1
-1.05445 0.0419826 2
-0.519581 -0.689936 3
-0.10622 -1.21411 1
-1.8128 -1.33211 2
-0.784347 -1.38281 1
-0.128477 -0.395363 2
0.298942 0.745582 4
-1.8006 -0.998204 2
0.425122 -1.24801 1
2.03569 1.29558 4
1.84393 0.743129 4
-0.165127 -1.18015 1
-0.280536 0.54614 4
1.0884 1.0275 4
0.691392 1.273 3
-0.3828 0.586284 3
0.211259 0.534267 4
0.255271 -1.46269 1
-0.107466 0.528619 3
1.73825 0.171012 4
1.64572 1.10352 4
0.137292 -1.35477 1
-0.513468 1.32959 3
0.729733 0.174886 1
1.08006 0.487687 4
0.915148 0.97962 4
-0.96069 -1.35849 1
-0.301587 -1.21575 1
1.39775 0.130302 4
1.22559 0.141179 4
1.16964 -0.115535 4
1.45374 1.91285 4
0.76365 2.69691 4
1.24976 0.155183 4
0.689063 0.270573 4
2.10633 1.41635 4
0.957612 0.376564 4
